time,open,high,low,close,EMA,Smoothing Line,ADX,+DI,-DI
2021-12-31T14:30:00Z,145.544,146.365,144.6775,144.6795,145.6416550055459,145.64720164464006,9.779819575223193,22.519006867813545,24.997072419645068
2022-01-03T14:30:00Z,144.4755,145.55,143.5025,145.0745,145.6101463941267,145.65245710882672,9.902861188464563,21.26794959573654,26.796517949095303
2022-01-04T14:30:00Z,145.5505,146.61,143.816125,144.4165,145.5438327055641,145.6348483805586,9.534939259665576,22.526313043703652,24.774002361238864
2022-01-05T14:30:00Z,144.181,144.298,137.5235,137.6535,145.10548088858832,145.51987347052756,11.091738899442815,18.763494840890843,35.88491498725871
2022-01-06T14:30:00Z,137.4975,139.686,136.7635,137.551,144.68578750588895,145.31738049994266,12.709125741524794,17.43381672255356,35.184782598470754
2022-01-07T14:30:00Z,137.905,138.254745,135.789,137.0045,144.25904931111734,145.04085936105693,14.429333011967064,16.379179131597965,35.447128503187194
2022-01-10T14:30:00Z,135.099,138.64,133.1405,138.574,143.94321323827748,144.70747272988712,16.563746433054753,14.301192488235195,37.059843040608285
2022-01-11T14:30:00Z,138.1805,140.3295,136.8135,140.0175,143.72511805837317,144.3437298004489,17.76696116763982,17.01246320364046,34.082729927082944
2022-01-12T14:30:00Z,141.5545,142.814245,141.112,141.648,143.60972261068576,144.0445781448684,17.86587140899955,21.63727740777736,31.888346815850618
2022-01-13T14:30:00Z,141.8405,143.1855,138.914,139.131,143.3609046878699,143.77960158126461,18.491313548994587,19.565335381710387,33.76223349449123
2022-01-14T14:30:00Z,137.5,141.2005,137.5,139.7865,143.1623266496549,143.56025704897212,19.387412416625207,17.960745576890833,34.12708947970579
2022-01-18T14:30:00Z,136.6,137.391495,135.617,136.2905,142.78055850245184,143.327726101807,20.61076188998654,16.33516497020291,35.125766445741974
2022-01-19T14:30:00Z,136.9385,138.3995,135.5,135.652,142.38452747453783,143.05960798503992,21.319780679090503,17.50504737066678,32.89603998530037
2022-01-20T14:30:00Z,136.514,137.912,133.1445,133.5065,141.8913037259524,142.71592420809324,22.47060254427791,15.73624555910511,34.564439087294815
2022-01-21T14:30:00Z,133.012,134.7605,130.001,130.092,141.23578685228838,142.29090064097696,24.09713803900903,14.194248321986915,37.649405962543284
2022-01-24T14:30:00Z,126.0275,130.7785,124.64195,130.372,140.63224313827237,141.78488393870043,26.336777493848647,12.494278254114194,43.599389746016485
2022-01-25T14:30:00Z,128.4355,129.3385,126.378,126.7355,139.8602018528128,141.20081260877265,28.416442701914,11.526666633121248,40.22286208043848
2022-01-26T14:30:00Z,130.5925,132.8075,127.1535,129.24,139.27019063876764,140.57794524161858,28.98412075508196,16.658361334603565,35.696734636289364
2022-01-27T14:30:00Z,131.361,132.60994,128.945,129.121,138.70634671439166,139.94095383930645,29.51125037588077,15.522963079019922,33.263721603255654
2022-01-28T14:30:00Z,130,133.3705,128.6945,133.2895,138.40541078581435,139.37487862601165,29.7058208704935,15.586520022973765,30.415323419117506
2022-01-31T14:30:00Z,134.198,135.8435,132.274,135.6985,138.2550268532691,138.89943536901097,28.981084071190892,19.11783097802329,28.415022069924934
2022-02-01T14:30:00Z,137.835,138.2,134.568225,137.8785,138.23410869475416,138.57421673739927,27.543289229869856,22.194209704375645,26.50504658607446
2022-02-02T14:30:00Z,151.8635,152.1,145.557505,148.0365,138.77868598949004,138.47591580754374,27.762986669603716,38.87878899634395,20.651253502751693
2022-02-03T14:30:00Z,145.295,149.11772,142.205,142.6505,138.9937867678517,138.53340381823574,27.16389242421448,34.8497896226554,23.53696612095494
2022-02-04T14:30:00Z,143.017,144.53525,139.8175,143.016,139.2172430585266,138.6957702727782,26.07954277801815,32.38331624338128,25.452814243866616
2022-02-07T14:30:00Z,143.709,143.846495,138.699,138.938,139.20172955527514,138.8851108131794,24.830306442814052,29.897035890823968,25.16691372250411
2022-02-08T14:30:00Z,138.99125,139.83712,136.873,139.213,139.20235569109317,139.0787602124472,23.27803988146971,28.538281005293907,26.822874317070102
2022-02-09T14:30:00Z,140.84975,142.1755,140.377,141.453,139.32739148603244,139.1885013117557,22.28791671166559,30.888461322524005,25.571969062439784
2022-02-10T14:30:00Z,139.5,141.431,138.05,138.6025,139.28711973680842,139.24716790554703,20.858105400442998,29.20367480142141,27.906944855467078
2022-02-11T14:30:00Z,138.75,139.28325,133.2885,134.13,139.0006130847635,139.2038419107944,20.12508457256267,26.465149448808518,32.73822922207466
2022-02-14T14:30:00Z,133.3655,136.166495,133.302,135.3,138.7950234689433,139.12250069352802,19.444422375245225,25.246865816316127,31.231173730278325
2022-02-15T14:30:00Z,137.4715,137.9,135.539505,136.4255,138.66338327622424,139.01470621055424,18.413914945441213,27.03066593337078,29.88637508100945
2022-02-16T14:30:00Z,136.4305,137.946,134.82364,137.4875,138.59805642754512,138.86883919885676,17.605865944276957,25.604781455214702,29.519266279894094
2022-02-17T14:30:00Z,136.15,136.8395,132.202,132.3085,138.24863662601484,138.66114257669807,17.383982297770793,23.358518114720678,31.280967548061387
2022-02-18T14:30:00Z,133.0375,133.824,130.307025,130.4675,137.8163512579029,138.42429021132594,17.53444336461163,21.97694221217065,32.61767104121757
2022-02-22T14:30:00Z,129.985,131.90075,127.741,129.4025,137.3489150769083,138.13506853291895,18.125280980381504,20.437247892074275,34.654254697965385
2022-02-23T14:30:00Z,131.0785,131.749,127.5035,127.585,136.8064753504134,137.76368694775675,18.71503285130464,18.97601776453932,32.576504882168294
2022-02-24T14:30:00Z,125,133.037,124.7645,132.6735,136.57686560872375,137.3594487839925,19.724825936895414,16.50040148125811,32.646065764343064
2022-02-25T14:30:00Z,133.5255,135.389,131.765,134.5195,136.46256751935022,137.00223496265957,19.94918729031938,19.306625843092238,30.753262221392507
2022-02-28T14:30:00Z,133.2845,135.6405,132.82525,134.891,136.37525821271964,136.71401635362292,20.08220817937189,18.82675125876768,29.33057719674966
2022-03-01T14:30:00Z,134.48,136.111,133.3785,134.168,136.25263275645744,136.49475988953276,20.057851422542555,18.752578155957586,27.977702709997228
2022-03-02T14:30:00Z,134.60825,135.6155,133.4325,134.7515,136.16923649220982,136.36731211789203,20.035234434058175,18.036806032165913,26.909814363072265
2022-03-03T14:30:00Z,135.9785,136.713795,133.431,134.308,136.06583446486482,136.26510588912024,19.638009500482685,18.934450376773977,25.34324126174206
2022-03-04T14:30:00Z,133.3825,134.199,130.4085,132.122,135.8467325501501,136.14193889528025,19.973709808285584,17.622106554571726,28.958906873338766
2022-03-07T14:30:00Z,131.904,131.904,126.41,126.4645,135.32549740847512,135.93198673443135,21.048110546899856,15.885289699882795,33.00404771403489
2022-03-08T14:30:00Z,126.2505,131.2465,125.86075,127.2785,134.87844199689317,135.65714858251846,22.140688550134847,14.440147732755417,30.92931842990922
2022-03-09T14:30:00Z,131.4,134.1985,130.088,133.866,134.822195219288,135.3877403279341,22.12452260613915,17.59519753802926,27.471216056056583
2022-03-10T14:30:00Z,131.4625,133.5385,131.401,132.682,134.7032954848831,135.11523253193778,22.109511372428855,16.871564534209814,26.34141466847615
2022-03-11T14:30:00Z,133.9995,134.2,130.2965,130.4755,134.46841795794518,134.83956961349676,22.340470971045953,15.765801144049053,26.469460622114166
2022-03-14T13:30:00Z,130.573,131.026,126.413,126.741,134.03911696028155,134.58229352385806,23.315142848253185,14.552010454174981,30.912989547305546
2022-03-15T13:30:00Z,127.7415,130.51725,126.568,129.6605,133.79586046248812,134.36577721697705,24.2201953056599,13.587549287896564,28.86417450241304
2022-03-16T13:30:00Z,131,133.771,129.201,133.6905,133.790007103461,134.15933959381167,23.87879902865589,17.982802803823812,26.662051529292164
2022-03-17T13:30:00Z,133.321,134.739495,132.719,134.6005,133.83503448660204,133.98568739415546,23.241541261311585,19.032635953417106,25.727493721007576
2022-03-18T13:30:00Z,133.884,136.9135,132.932,136.8015,133.99983812623526,133.89197142781347,21.966685444577134,21.495329777662857,23.946248487754488
2022-03-21T13:30:00Z,136.8475,137.5825,134.6115,136.4785,134.13754156366664,133.91165634849048,20.580909288702532,21.54921229471391,22.684160699375717
2022-03-22T13:30:00Z,136.5,141.5,136.5,140.2775,134.47865036568516,134.04821432912988,19.987752314376454,26.491925899872882,20.698494109746935
2022-03-23T13:30:00Z,139.1385,140.025,138.1665,138.5035,134.7022531231471,134.23066353306712,19.43696369535938,25.482073667586064,19.909483127279863
2022-03-24T13:30:00Z,139.2725,141.3965,138.03938,141.312,135.06946128297227,134.47754889234113,19.27325495979568,26.424083567936545,18.68936426171744
2022-03-25T13:30:00Z,141.754,141.9595,139.6995,141.5215,135.4279078783627,134.76316284276663,19.26295821861199,26.35973964733372,17.894333485567525
2022-03-28T13:30:00Z,140.6845,141.9765,139.828135,141.95,135.79024632956478,135.09370379594625,19.25789152242935,25.292737484252264,17.147581146600796
2022-03-29T13:30:00Z,143.1605,144.1625,142.484,143.25,136.2046770890334,135.4389091406159,19.814615186926606,28.54447450340636,16.389047794991615
2022-03-30T13:30:00Z,142.87,143.4805,142.168,142.6445,136.56244502853153,135.81094752169278,20.196204726443682,27.7599768834764,16.6003161837911
2022-03-31T13:30:00Z,142.4485,142.6445,139.619,139.6495,136.733948082502,136.1438448815987,19.525025486951407,25.98698020369783,20.921055267130722
2022-04-01T13:30:00Z,140.01,140.95,138.797,140.7,136.95428430014078,136.44912016595435,18.598576143768447,24.77436526413623,21.726365722584763
2022-04-04T13:30:00Z,140.8245,144.04375,140.8245,143.6425,137.32585183902185,136.75624126784578,18.635467791350102,29.679012791005942,20.15349871151336
2022-04-05T13:30:00Z,143.3995,143.59,140.9435,141.063,137.5334711812984,137.0220000862988,18.669724321247354,27.9218847225115,18.96032296426956
2022-04-06T13:30:00Z,139.1615,139.8485,136.41811,137.176,137.51361167122627,137.21223341483773,17.55065779761444,25.161052577673487,26.718900161954892
2022-04-07T13:30:00Z,136.618,137.7015,134.85725,136.465,137.45535546726927,137.3565148917912,16.95855186876675,23.620883407846296,28.442570916485156
2022-04-08T13:30:00Z,136.25,136.25,133.752505,134.0105,137.26397460797654,137.41845295335835,16.71254837252997,22.22373502117692,29.169240152435815
2022-04-11T13:30:00Z,132.9,132.93918,129.6175,129.7965,136.8491149075334,137.32310556706065,17.46583749884883,20.145470807386282,35.2438116057881
2022-04-12T13:30:00Z,132.4235,132.4235,127.576,128.3745,136.37830296822597,137.0920719244462,18.57013557654889,18.130641841252825,35.93097578378774
2022-04-13T13:30:00Z,128.6265,130.65575,128.438595,130.286,136.0398416922134,136.79731792864362,19.595555220127515,17.255980075701483,34.19758702721745
2022-04-14T13:30:00Z,130.6495,130.71025,127.1115,127.253,135.55168382042376,136.4165835992745,20.81353523910949,15.948847192676357,34.40051762152503
2022-04-18T13:30:00Z,127.41,128.712,126.578465,127.961,135.12997916373357,135.9897845104259,22.05056725425439,15.213096779252325,33.96609992972048
2022-04-19T13:30:00Z,128.077,130.90375,127.4515,130.531,134.87448032130393,135.59485759318002,22.27159636607769,18.805015219658554,31.438813232429997
2022-04-20T13:30:00Z,131.284,131.9235,127.894055,128.2455,134.50620363678706,135.22043772689224,22.074680507314763,19.361154293874733,28.749922331494147
2022-04-21T13:30:00Z,129.35,130.3075,124.65,124.9375,133.9746089902989,134.80739118650934,22.659585142138745,17.144057444580287,32.02393761239611
2022-04-22T13:30:00Z,125,125.452,119.1405,119.614,133.17679737972674,134.33241389836994,24.18054897060294,15.07067746167196,38.708110464718985
2022-04-25T13:30:00Z,119.4295,123.278,118.76925,123.25,132.6253086364086,133.83147979290493,25.64910064284857,13.787845022279358,36.114120175966015
2022-04-26T13:30:00Z,122.75,122.75,119.16185,119.506,131.8964581566081,133.23587535996577,27.01275576707665,12.729777640310381,33.34275361904917
2022-04-27T13:30:00Z,114.373,117.5,113.12425,115.0205,130.95890492568543,132.52641561774544,29.105650743005274,11.275194280682006,40.343218281038695
2022-04-28T13:30:00Z,117.115,120.4385,115.14389,119.4115,130.31738242981402,131.7949703056485,29.944673021308066,15.338860455029035,36.527139295644936
2022-04-29T13:30:00Z,117.578,118.96,114.694,114.9665,129.46455562815768,131.05252195533467,30.791560937829527,14.089203399518897,34.32822143904609
2022-05-02T13:30:00Z,113.9065,117.3395,113.3995,117.157,128.7808025377045,130.28362073559384,31.774873423579287,13.12727792661623,34.227661329102915
2022-05-03T13:30:00Z,116.765,119.3,116.627,118.1295,128.189063507832,129.54214180583864,31.947425412720765,15.988312537259088,32.60144165038895
2022-05-04T13:30:00Z,118.0035,123.143,115.7385,122.575,127.87717109073023,128.92579503884758,30.847326327352555,20.44655509739382,28.554246448009923
2022-05-05T13:30:00Z,120.2205,121.23325,115.1825,116.7465,127.25880047457855,128.3140786478005,29.945476868033627,18.038834443567943,26.077454953884335
2022-05-06T13:30:00Z,115.519,117.4985,114.143,115.66,126.6144226704353,127.74405205625601,29.334983241837865,17.056998011041113,26.344240783208665
2022-05-09T13:30:00Z,113.3035,115.562905,112.5515,113.084,125.86273252207779,127.16043805313066,29.106083622701135,16.178487618787262,27.624335508223705
2022-05-10T13:30:00Z,116.0405,116.691,113.383285,114.5845,125.23616404862902,126.56985816129006,28.49771111584835,17.09137337294109,25.95391021856904
2022-05-11T13:30:00Z,113.7105,116.671,113.65,113.961,124.60976604592742,125.91637715232949,27.932793788056482,16.207402605682827,24.611566485935892
2022-05-12T13:30:00Z,111.938,114.8565,110.1135,113.161,123.97372348782034,125.25936175497786,28.189496040139367,14.904076497273609,28.628395989498866
2022-05-13T13:30:00Z,114.8455,118.085,114,116.5155,123.55937773849699,124.64835276859019,27.3074170937534,19.08321832525318,26.26684568895215
2022-05-16T13:30:00Z,115.384,116.6075,114.335,114.7925,123.07232897524716,124.09027205922408,26.488343786395003,18.331643676362773,25.232350616388395
2022-05-17T13:30:00Z,117.2275,117.2275,115.3375,116.7015,122.71839403217787,123.58671805593383,25.513678031215232,18.641607092958996,24.135478070755276
2022-05-18T13:30:00Z,115.2375,115.69567,112.142,112.401,122.14520547483465,123.09380594171527,25.390447301827823,17.139186276040185,27.838735799377396
2022-05-19T13:30:00Z,111.841,113.5875,110.468,110.7455,121.5118885040105,122.60143894495332,25.636179562544058,16.178463745938284,29.286261936821525
2022-05-20T13:30:00Z,112.0855,112.55,106.373,109.313,120.83417247600991,122.05639789245588,26.6188851138302,14.451092264412697,33.23760496882071
2022-05-23T13:30:00Z,110.104,112.0055,109.15425,111.6665,120.32485733845381,121.50690356509722,27.53139741145304,13.722755597871043,31.562425960626676
2022-05-24T13:30:00Z,106.3775,106.395,102.208,105.926,119.52492081965082,120.86820892259182,29.357096766517,11.628920174426518,37.95204243538141
2022-05-25T13:30:00Z,105.142,106.54469,104.21125,105.8395,118.76461966300354,120.1920917602256,30.995334285978725,11.425793289392251,36.473487192748735
2022-05-26T13:30:00Z,106.0505,108.95525,105.488,108.296,118.18302968172557,119.5263199957686,31.61392490528689,14.835146001285569,34.333117261136614
2022-05-27T13:30:00Z,109.7885,112.868,109.55,112.799,117.8839169216297,118.93626888489254,30.92471370511798,20.2770955631259,31.692116392524575
2022-05-31T13:30:00Z,113.079,116.4335,112.5725,114.039,117.67031042598362,118.40535950239853,29.321504420428823,24.989236571461635,29.619980030177373
2022-06-01T13:30:00Z,114.9315,117.399,113.5505,114.137,117.47401540231786,117.99517841893194,27.590775714577386,24.99569377084887,27.677442494646165
2022-06-02T13:30:00Z,114.188,117.898,113.308,117.746,117.48912565774465,117.74007961788016,25.855395382666963,23.898376591057808,25.52717133806979
2022-06-03T13:30:00Z,115.9925,116.3645,113.668,114.564,117.32661867675884,117.56879741688681,24.24397078875014,22.244833025190314,23.760930448859916
2022-06-06T13:30:00Z,116.7425,119.39848,116.52829,117.0105,117.30905652805002,117.45382533817087,23.07033221989779,25.533034418217323,21.832361439552983
2022-06-07T13:30:00Z,115.648,117.748625,115.125505,117.2295,117.30463672093613,117.38069059716138,21.58912046448315,24.376912808918778,23.265246088264607
2022-06-08T13:30:00Z,116.8765,118.646,116.69675,117.238,117.30093468088413,117.34607445287463,20.449714880292262,25.134330771996147,22.451695977862407
2022-06-09T13:30:00Z,116.3415,118.35,114.867,114.918,117.168549420835,117.2819592054927,19.108112895074576,23.549684388727407,24.34828098037945
2022-06-10T13:30:00Z,112.78125,113.497,110.861,111.4275,116.84960223078862,117.18655591629867,18.846953667504692,21.82372661311519,29.800668040519753
2022-06-13T13:30:00Z,107.446,109.2185,106.588055,106.8765,116.2955409957448,116.98385280983761,19.442037520743373,19.945827058369943,34.83394282265968
2022-06-14T13:30:00Z,106.89,108.4575,106.352,107.194,115.78989982931454,116.6809054315133,20.037184101411988,19.172836506017397,33.91846109933014
2022-06-15T13:30:00Z,108.8995,112.063,108.11875,110.3905,115.48993317213039,116.31870512976255,19.506991058158146,24.003086695789232,30.932987625613475
2022-06-16T13:30:00Z,108.1495,109.2905,105.792505,106.636,114.99804799590092,115.88460484477574,19.490035694342804,22.031005469517275,32.548210851058805
2022-06-17T13:30:00Z,106.535,109.2495,105.62853,107.8655,114.60179532946198,115.43504346451041,19.507437316897317,20.595913051060943,30.723015015430338
2022-06-21T13:30:00Z,109.702,112.673,109.2935,112.015,114.4580844778252,115.0675521609265,18.544782580346183,24.908475107845312,28.105352588132746
2022-06-22T13:30:00Z,111.163,113.7695,110.724285,112.034,114.32341311794602,114.77425481865278,17.363266976038666,25.518117562645784,26.561567445295214
2022-06-23T13:30:00Z,112.95,113.1965,111.029,112.6845,114.23236238917124,114.52274066206095,16.266145343467397,24.487111527601417,25.48840300559436
2022-06-24T13:30:00Z,113.603,118.6375,113.603,118.538,114.47156447866173,114.4174439586131,16.267944602651536,31.62968110804166,22.76763252782803
2022-06-27T13:30:00Z,118.935,119.25,116.00075,116.6225,114.59106089651385,114.41529707202349,16.39685640289982,30.87518864364622,21.423413962057513
2022-06-28T13:30:00Z,116.351,117.8565,112.444,112.5715,114.47886306892975,114.41945279024439,15.526008228555261,27.918266252143454,25.66509555354053
2022-06-29T13:30:00Z,112.1485,113.6645,111.554005,112.2565,114.35539845398921,114.42584985745304,14.48901259711862,26.83890648699437,26.30319720727814
2022-06-30T13:30:00Z,110.4995,111.3298,107.31,109.3725,114.07857076210092,114.39509153203899,14.36406119675548,24.452725294105846,31.592746312758294
2022-07-01T13:30:00Z,108.337,109.806365,107.105,109.081,113.80092794198421,114.26096422470349,14.291853980586458,23.237656499285873,30.399975398154893
2022-07-05T13:30:00Z,107.5145,114.05258,106.249505,113.887,113.80570972298509,114.10389398999773,13.414815929093734,27.412000195480733,26.330001058845408
2022-07-06T13:30:00Z,114.092,116.352,112.2505,115.2135,113.88392029393036,113.98490543499784,13.113209639379326,29.430334591833127,24.475164384318965
2022-07-07T13:30:00Z,116.008,119.861995,115.534,119.306,114.18514694426756,113.95085513305352,13.530376798722923,33.078535544021435,22.53735079164321
2022-07-08T13:30:00Z,117.55,120.435,117.514,120.1685,114.5175554473638,114.03865207010608,14.025118899452824,32.39395219538958,21.391240973750907
2022-07-11T13:30:00Z,118.65,118.7945,116.2345,116.5225,114.62894125584359,114.20425473287796,14.11715000561043,30.168756266581177,22.155979411383566
2022-07-12T13:30:00Z,116.8385,117.849495,114.615005,114.8495,114.64119451940783,114.3713516921625,13.749593539060104,28.43903803731609,23.75639785449008
2022-07-13T13:30:00Z,112.639,115.156995,111.823,112.187,114.50485037944073,114.4955377092646,12.847840143979944,26.737349314358372,27.345809736223625
2022-07-14T13:30:00Z,110.826,111.9875,109.3255,111.44,114.33458091391624,114.52542450319433,12.589202979635061,25.336090645733716,30.486826461309548
2022-07-15T13:30:00Z,112.963,114.0005,111.8225,112.767,114.24749308536533,114.47141203079464,11.830975620658656,27.897587391643498,29.021175121197135
2022-07-18T13:30:00Z,113.44,114.8,109.3,109.91,114.00652124728948,114.34692802908383,11.702740098496921,25.10561043791862,30.70676043625491
2022-07-19T13:30:00Z,111.73,114.81,110.5,114.62,114.04060340021785,114.22680980524584,11.580905650098723,22.924032907140823,28.016597148105888
2022-07-20T13:30:00Z,114.06,116.33,113.26,114.7,114.07723654465019,114.14128703828771,11.0408949577358,24.407935175534345,26.4529262928135
2022-07-21T13:30:00Z,115.09,115.21,111.91,115.04,114.13072340328074,114.10051553616063,10.878123986775035,22.92667521852196,27.330236791390025
2022-07-22T13:30:00Z,111.81,113.18,107.6,108.36,113.81012765865404,114.01304245081835,11.673154397303607,19.982322208392176,31.260018177085232
2022-07-25T13:30:00Z,108.88,110.58,107.01,108.21,113.49900945539548,113.91154009243955,12.528133039007852,18.73875436982902,30.34310814184549
2022-07-26T13:30:00Z,107.43,107.74,104.76,105.44,113.05128670787352,113.71367675397069,13.754226379594153,17.59891172939131,32.464444182586924
2022-07-27T13:30:00Z,109.6,114.4,108.42,113.6,113.08177077965831,113.51458360097232,13.024627161670068,25.847278572499857,27.744334496962065
2022-07-28T13:30:00Z,112.8,114.7,111.851,114.59,113.16556129189952,113.32155117869607,12.275495362389496,25.120849038496186,26.428544767098824
2022-07-29T13:30:00Z,113.4,116.9,113.23,116.64,113.35858566457178,113.23124277987961,11.737996431896699,27.27058443371136,24.79710353529296
2022-08-01T13:30:00Z,115.53,117.12,114.69,115.48,113.47644201654,113.2267292921085,11.290566950923274,26.502525906397228,23.75162204010199
2022-08-02T13:30:00Z,114.43,117.08,114.26,115.9,113.61108412673222,113.33868877588027,10.756541918840492,25.17595964748844,23.325990270055993
2022-08-03T13:30:00Z,116.34,119.42,116.15,118.78,113.89824611969155,113.5019838438869,10.840765580811592,27.77973353034905,21.855441279526186
2022-08-04T13:30:00Z,118.3,119.5,117.71,118.87,114.17445466859758,113.70376251922653,10.938467485707097,27.001796791302198,21.126062671187285
2022-08-05T13:30:00Z,116.93,118.86,116.71,118.22,114.39920718700883,113.91188682371394,10.708211952706696,25.879433110559837,22.17229512286332
2022-08-08T13:30:00Z,119.12,120.86,117.83,118.14,114.60702900995278,114.13800422239649,11.017839721030033,28.25028338369098,20.862280109141484
2022-08-09T13:30:00Z,117.99,118.2,116.56,117.5,114.76774962051095,114.36933732115224,10.88211212525348,27.30976039518129,22.745862227193093
2022-08-10T13:30:00Z,119.59,121.78,119.36,120.65,115.09454130826035,114.608596358866,11.633842067684455,32.12995033376967,20.799662124860596
2022-08-11T13:30:00Z,122.08,122.3402,119.55,119.82,115.35706679113477,114.84511878337344,12.456944693588559,31.446974970351178,19.621017549476527
2022-08-12T13:30:00Z,121.16,122.65,120.4001,122.65,115.76222974718284,115.11772329540824,13.293126135729546,30.25206881177918,18.47734441329076
2022-08-15T13:30:00Z,122.21,123.26,121.57,122.88,116.15766142789491,115.42784977899666,14.21592377658868,30.463169582224722,17.80973447826312
2022-08-16T13:30:00Z,122.32,123.2276,121.535,122.51,116.51056912634519,115.77641368016353,15.057782971666228,29.3205348006744,17.219275443755873
2022-08-17T13:30:00Z,120.93,122.15,120.2,120.32,116.72220417488157,116.10194625348777,15.262860489732327,27.78859644390138,19.339128704751662
2022-08-18T13:30:00Z,120.23,121.69,119.5502,120.86,116.95208172072148,116.4209492394051,15.179579254966432,26.411970069497116,19.885457289701623
2022-08-19T13:30:00Z,119.87,120,117.67,118.12,117.01696606957029,116.67189650388259,14.3529273564534,24.466089351085774,22.76280174442851
2022-08-22T13:30:00Z,116.1,116.5,114.67,115.07,116.90880128792749,116.82212447588911,14.079780643567114,22.53260805156341,27.835837952849904
2022-08-23T13:30:00Z,114.32,115.93,114.3,114.77,116.78997899415374,116.87800644945082,13.939891322871055,21.661605835139664,27.637287452744665
2022-08-24T13:30:00Z,114.45,115.7171,113.78,114.7,116.67386905003409,116.86833942448133,13.97465182335458,20.640485721144806,27.59990404047245
2022-08-25T13:30:00Z,115.15,117.78,115.05,117.7,116.7308763250322,116.82409834534346,13.183259690244311,24.101338585466575,25.53849207980192
2022-08-26T13:30:00Z,115.81,116.6,111.22,111.3,116.42916097364152,116.70653732615772,13.611587296995781,20.61307718923715,30.396667821546167
2022-08-29T13:30:00Z,110.78,111.96,109.81,110.34,116.09087425288365,116.54295191914893,14.369217835941456,19.599490769795715,32.126771564233856
2022-08-30T13:30:00Z,111.03,111.37,108.8,109.91,115.74749234994567,116.33445459030733,15.321108476040063,18.432717004039485,32.55377657448402
2022-08-31T13:30:00Z,111.63,111.77,109.05,109.15,115.38096499717092,116.0758737797347,16.029929855561072,18.195911707515798,30.485290194919497
2022-09-01T13:30:00Z,109.2,111.22,108.19,110.55,115.11257805288365,115.752214125305,16.9153345332488,16.90712938335166,30.336377466391568
2022-09-02T13:30:00Z,111.34,111.675,108.13,108.68,114.75521260550123,115.41742445167695,17.520357488997067,16.5735002859624,27.850934422727704
2022-09-06T13:30:00Z,108.135,108.88,106.51,107.48,114.35103412741783,115.06945642658377,18.525636448532307,15.650332875019357,30.107036444124684
2022-09-07T13:30:00Z,107.76,110.99,107.615,110.48,114.13597667589463,114.74715329177357,18.476704183599903,19.278191947671747,27.65055477366762
2022-09-08T13:30:00Z,109.18,110.58,108.06,109.42,113.87397797167826,114.44575588667503,18.43126708044839,18.13420232676485,26.009739713870804
2022-09-09T13:30:00Z,110.05,112,110,111.78,113.75764586214058,114.17476944852642,17.754230978810824,20.40049384666265,24.412493824474485
2022-09-12T13:30:00Z,111.99,112.64,110.93,111.87,113.65277664757721,113.95428225694161,16.850719340343773,21.115465830129295,23.38736565741615
2022-09-13T13:30:00Z,108.89,109.37,105,105.31,113.18928905604514,113.72193324266709,17.777925126330604,17.868995300504334,33.06275000977074
2022-09-14T13:30:00Z,105.44,106.1,104.5,105.87,112.78266188626486,113.45127028474113,18.75474708035774,17.205517396512167,32.99544238800923
2022-09-15T13:30:00Z,105.01,106.21,103.31,103.9,112.28918067036126,113.13431082447774,19.93563085348659,16.042812414367294,33.53870023229054
2022-09-16T13:30:00Z,102.97,104.03,101.855,103.63,111.80811507756341,112.74440466756229,21.349220695811937,15.212487666574233,35.26519611789233
2022-09-19T13:30:00Z,102.54,104.02,102.37,103.85,111.36599757325433,112.28704885269772,22.66183983511404,14.595337316522244,33.83453411139944
2022-09-20T13:30:00Z,102.88,103.17,101.12,101.83,110.83621993029575,111.81643502754784,24.156111046658964,13.611422202268368,34.64032219248067
2022-09-21T13:30:00Z,102.24,103.49,99.99,100.01,110.23476326750155,111.30685530379519,25.779906007201493,12.452412491889397,34.43982782917877
2022-09-22T13:30:00Z,99.45,101.68,99.41,100.57,109.69783197486257,110.78858556469545,27.406793500554848,11.753392943089873,33.94083202937576
2022-09-23T13:30:00Z,100.06,100.11,98.01,99.17,109.11295242070354,110.24955303332347,29.19467955503949,11.00323129579048,35.264990482698565
2022-09-26T13:30:00Z,98.61,100.44,98.38,98.81,108.54056617510889,109.68446675369437,30.650265747637288,11.26613526281336,33.41671261534058
2022-09-27T13:30:00Z,99.91,100.46,97.34,98.09,107.95997916538062,109.10921860071134,32.21781536651546,10.378884788680057,33.41014618366119
2022-09-28T13:30:00Z,98.02,101.4,97.8,100.74,107.55886921174836,108.57403978956071,33.072433365867376,11.781205060442922,30.432072749190787
2022-09-29T13:30:00Z,99.3,99.3,96.52,98.09,107.03282092220678,108.04103757902956,34.164254009262834,10.589602769075167,30.421926029763913
2022-09-30T13:30:00Z,97.73,99.494,96.03,96.15,106.42821975986196,107.50409104686123,35.28844161825352,9.720483097937041,29.086071856799954
2022-10-03T13:30:00Z,97.22,99.97,97.02,99.3,106.03220755098074,107.00241932203559,36.00738756311851,9.963853446132333,26.502844877878132
2022-10-04T13:30:00Z,101.04,102.72,101.04,102.41,105.83097379814848,106.57661824858917,35.02598641411602,15.520291057735019,24.412414726351567
2022-10-05T13:30:00Z,100.69,102.74,99.74,102.22,105.63036414269578,106.19091723477865,34.530042119314366,14.444044406378955,25.724476157132298
