time,open,high,low,close,EMA,Smoothing Line
2021-02-23T14:30:00Z,101.2505,104.1005,100.101,103.543,98.29456215442897,97.58695243619916
2021-02-24T14:30:00Z,102.0915,105.039,101.9065,104.7585,98.65366981251626,97.97059396752142
2021-02-25T14:30:00Z,103.3725,104.744,101.0645,101.568,98.81557704515424,98.28523319154802
2021-02-26T14:30:00Z,102.526,103.550495,100.803,101.843,98.98376720931233,98.54668134757313
2021-03-01T14:30:00Z,102.826,104.326,102.305,104.0755,99.26664125323943,98.80284349493017
2021-03-02T14:30:00Z,103.8095,105.2185,103.563,103.792,99.51805007250391,99.04754107854515
2021-03-03T14:30:00Z,103.3605,104.4259,100.5,101.3355,99.61901951292036,99.24061101862598
2021-03-04T14:30:00Z,101.1685,104.462,101.0135,102.4545,99.77654620664701,99.43280485092455
2021-03-05T14:30:00Z,103.656,105.9055,102.32075,105.427,100.09046030627773,99.65414347031762
2021-03-08T14:30:00Z,105.0565,106.4405,101.0805,101.2085,100.15257362259564,99.83132994418887
2021-03-09T14:30:00Z,103.5,103.902,102.3915,102.635,100.2904861991181,99.9858171695117
2021-03-10T14:30:00Z,103.588,103.75,101.6685,102.7515,100.42720918805598,100.14745510453882
2021-03-11T14:30:00Z,103.703,106.285,103.619,105.7385,100.72228089983065,100.33660204317556
2021-03-12T14:30:00Z,104.25,104.513,102.3775,103.096,100.85415418317339,100.4893408185547
2021-03-15T13:30:00Z,103.115,103.353,102.1755,103.3245,100.99139561744154,100.65710521752388
2021-03-16T13:30:00Z,103.9495,106.178,103.5,104.626,101.19331808313923,100.8376715943281
2021-03-17T13:30:00Z,103.8015,105.489,102.7,104.554,101.38002263407594,101.02823428353209
2021-03-18T13:30:00Z,103.05,103.775,101.6775,101.811,101.40396582107172,101.1645712677803
2021-03-19T13:30:00Z,102.1025,102.655,100.884,102.16,101.44596771990108,101.28293397512583
2021-03-22T13:30:00Z,102.092,102.8995,101.3035,101.9295,101.47283062435102,101.37922097650772
2021-03-23T13:30:00Z,102.585,103.615125,101.961,102.648,101.53811781188708,101.44818092225731
2021-03-24T13:30:00Z,103.2685,103.9105,102.07775,102.253,101.57783348900446,101.48774309324301
2021-03-25T13:30:00Z,102.2405,102.9435,100.5365,102.218,101.61339829517088,101.52962958806283
2021-03-26T13:30:00Z,101.943,102.5495,100.701005,101.7775,101.62251505655027,101.56493905539267
2021-03-29T13:30:00Z,101.394,102.9215,100.781,102.7975,101.68779199785303,101.60793133009308
2021-03-30T13:30:00Z,102.8815,103.539,102.2015,102.777,101.74830355352786,101.64996847842124
2021-03-31T13:30:00Z,102.956,104.666365,102.83725,103.4315,101.84181446722076,101.7027646740645
2021-04-01T13:30:00Z,104.8975,107.147,104.8445,106.8875,102.12213033015294,101.8045110810609
2021-04-05T13:30:00Z,107.647,111.8655,107.581,111.2775,102.63076197847778,102.0061604654464
2021-04-06T13:30:00Z,111.125,111.883,110.74,111.2375,103.10891409078457,102.2903848840327
2021-04-07T13:30:00Z,111.3065,112.75,111.266515,112.484,103.6297521968521,102.66667461269756
2021-04-08T13:30:00Z,113.898,114.20025,112.884,113.272,104.16543263036031,103.13139824532546
2021-04-09T13:30:00Z,112.835,114.452,112.685695,114.294,104.72813081756252,103.65259834280737
2021-04-12T13:30:00Z,113.3125,113.766,111.92325,112.7395,105.17320688325348,104.16108732376252
2021-04-13T13:30:00Z,113.0735,113.8605,112.8045,113.3635,105.62822316751718,104.66494913910904
2021-04-14T13:30:00Z,113.758,113.8995,112.4595,112.742,106.023432991544,105.14368529804742
2021-04-15T13:30:00Z,113.849,115.329825,113.3,114.833,106.51285338090267,105.6131694481559
2021-04-16T13:30:00Z,115.15,115.322,114.2225,114.888,106.97813930418586,106.06317114548055
2021-04-19T13:30:00Z,114.599,115.9225,114.39225,115.12,107.43046489839776,106.51462274850942
2021-04-20T13:30:00Z,115.3945,115.48,113.5855,114.6815,107.8333001818201,106.95563815137
2021-04-21T13:30:00Z,114.2625,114.766,112.9285,114.6645,108.2128112828301,107.39351380962721
2021-04-22T13:30:00Z,114.6615,115.188105,112.8225,113.396,108.50076621156177,107.79109637575903
2021-04-23T13:30:00Z,114.1735,116.291,113.9105,115.765,108.90433475536389,108.17633546599464
2021-04-26T13:30:00Z,115.9965,117.063,115.692,116.337,109.31726060228812,108.55369460677271
2021-04-27T13:30:00Z,116.8,116.8725,115.2135,115.356,109.65274612438321,108.91758379528532
2021-04-28T13:30:00Z,120.35725,122.6189,118.7425,118.9955,110.17178800636192,109.30937913999169
2021-04-29T13:30:00Z,120.5165,121.826,120.114,121.4945,110.80082756156403,109.76939140999215
2021-04-30T13:30:00Z,120.2245,121.357,120.108,120.506,111.3400038081438,110.25652522054813
2021-05-03T13:30:00Z,120.136,120.985,119.225,119.7585,111.80769804102471,110.75461270829547
2021-05-04T13:30:00Z,118.487,118.963,115.585,117.7125,112.1357425943011,111.25121200227905
2021-05-05T13:30:00Z,118.421,119.11,117.5705,117.837,112.45247911683994,111.70735022437464
2021-05-06T13:30:00Z,117.532,119.1355,117.11691,119.0675,112.8199802770155,112.11118076746493
2021-05-07T13:30:00Z,120,120.8205,119.5,119.9345,113.21523137273687,112.48622628038353
2021-05-10T13:30:00Z,118.7445,118.9,116.7365,117.083,113.43010740758481,112.81070815369556
2021-05-11T13:30:00Z,114.593,116.1,114.15,115.438,113.54165699605232,113.0918910340458
2021-05-12T13:30:00Z,113.0855,114.2685,111.5025,111.954,113.45345382960497,113.29208597659881
2021-05-13T13:30:00Z,113.0545,113.83006,112.136,113.0985,113.4337341724047,113.41483675567665
2021-05-14T13:30:00Z,114.5915,116.057,114.166,115.808,113.56563782949333,113.48491804702795
2021-05-17T13:30:00Z,115.466,116.167,114.75,116.0705,113.70479683896592,113.53985593330415
2021-05-18T13:30:00Z,116.84528,117.1575,115.158,115.1715,113.78628034791225,113.58878060367613
2021-05-19T13:30:00Z,113.22,115.838,113.176,115.4355,113.87790366191713,113.67367057013857
2021-05-20T13:30:00Z,116.402,118.017,116.0545,117.8045,114.09604790292174,113.80613331624197
2021-05-21T13:30:00Z,118.2995,118.449995,117.1185,117.255,114.27154524164831,113.94731479867298
2021-05-24T13:30:00Z,118.35,120.924,118.0055,120.3335,114.60832050600118,114.12801953208005
2021-05-25T13:30:00Z,121,121.6445,120.1495,120.4535,114.93305270011223,114.35737400252003
2021-05-26T13:30:00Z,120.64175,122.1472,120.62575,121.6765,115.3076886612171,114.64333100238002
2021-05-27T13:30:00Z,121.847,122,120.1,120.1255,115.57534484670504,114.9391903911367
2021-05-28T13:30:00Z,121.098,121.407,120.3845,120.578,115.8532701329992,115.25553536940689
2021-06-01T13:30:00Z,121.1,121.898545,120.244,121.4905,116.1664495700548,115.56716118221762
2021-06-02T13:30:00Z,121.7655,122.1,120.21,121.064,116.43853570505175,115.86825778320551
2021-06-03T13:30:00Z,119.751,120.48725,119.1415,120.2305,116.64920038810443,116.13656012858299
2021-06-04T13:30:00Z,121.126,122.69295,120.8885,122.588,116.97913369987641,116.41731789921725
2021-06-07T13:30:00Z,122.566,123.4,122.053625,123.3045,117.33054293877217,116.71277246037184
2021-06-08T13:30:00Z,123.995,124.72475,123.412,124.1425,117.70898499772927,117.02127954590674
2021-06-09T13:30:00Z,124.975,125.25,124.3665,124.57,118.09015249785543,117.35160290446747
2021-06-10T13:30:00Z,124.7005,126.163,124.7,126.08,118.53403291464124,117.72856940977483
2021-06-11T13:30:00Z,126.246,126.3495,124.9145,125.6965,118.93194775271672,118.11913222034289
2021-06-14T13:30:00Z,125.6695,126.4115,125.047,126.352,119.3441728775658,118.52185820810162
2021-06-15T13:30:00Z,126.522,126.862,125.6485,126.033,119.71577438436769,118.92321608542929
2021-06-16T13:30:00Z,126.2475,126.5235,124.14997,125.6965,120.04803691856948,119.31479296957211
2021-06-17T13:30:00Z,125.523,127.1965,125.515,126.371,120.39931264531562,119.68784891570697
2021-06-18T13:30:00Z,125.7055,126.389,124.603,125.5675,120.6864341650203,120.0387461981677
2021-06-21T13:30:00Z,125.74,127.036745,125.13425,126.455,121.0069100447414,120.3712936316028
2021-06-22T13:30:00Z,126.45,127.27,126.0265,126.9995,121.33983170892243,120.69610509651375
2021-06-23T13:30:00Z,126.55,127.796,126.252,126.4615,121.62436883620452,121.01137148004075
2021-06-24T13:30:00Z,127.0535,127.5355,126.96,127.282,121.93868167863761,121.31924528670515
2021-06-25T13:30:00Z,126.957,127.505,126.444,126.995,122.21958825204663,121.6258761041104
2021-06-28T13:30:00Z,127,127.337,125.97378,126.8195,122.4751389047107,121.91952187610427
2021-06-29T13:30:00Z,126.7725,127,125.437,126.0185,122.67199229889344,122.18595399409847
2021-06-30T13:30:00Z,125.653565,125.8,124.7575,125.316,122.81888161562159,122.42485654998188
2021-07-01T13:30:00Z,124.84975,126.4625,124.84975,126.3685,123.01608263697595,122.64033674164955
2021-07-02T13:30:00Z,126.8395,128.848,126.769,128.719,123.33291137936618,122.86300136711345
2021-07-06T13:30:00Z,129.4495,129.8845,128.409,129.771,123.69058296940139,123.1060901800516
2021-07-07T13:30:00Z,130.341,130.639915,129.76,130.0775,124.04541169332353,123.38077405893762
2021-07-08T13:30:00Z,128.25,130.0325,128.04,129.177,124.33049993258334,123.68309772232996
2021-07-09T13:30:00Z,128.9445,129.8495,128.9435,129.5745,124.62183326966203,124.00424784886718
2021-07-12T13:30:00Z,129.8335,130.77,129.6,130.564,124.9519536435697,124.3280563017079
2021-07-13T13:30:00Z,130.8815,132.041995,130.637,130.9945,125.28765066337138,124.64746984050188
2021-07-14T13:30:00Z,131.9015,132.995995,131.898,132.0825,125.66514229318408,124.97141596047399
2021-07-15T13:30:00Z,132.5,132.595,130.598,131.2665,125.97632883245163,125.30058174044765
2021-07-16T13:30:00Z,131.641,132.183,130.8215,131.8455,126.30239389731543,125.63669386597833
2021-07-19T13:30:00Z,131.1555,131.247,128.537,129.254,126.46637201413124,125.93957754009064
2021-07-20T13:30:00Z,130.004,132.001355,129.188375,131.1015,126.72387912445728,126.22682323230781
2021-07-21T13:30:00Z,130.787,132.61725,130.6015,132.6005,127.05035806198744,126.5038663860685
2021-07-22T13:30:00Z,132.65,133.5045,132.4,133.3285,127.39914372521037,126.78842936462024
2021-07-23T13:30:00Z,135.26,138.8085,134.7005,137.816,127.97785796269868,127.1235221776969
2021-07-26T13:30:00Z,138.25,139.713,137.651005,139.6445,128.62600474254876,127.55544872338041
2021-07-27T13:30:00Z,140.011,140.011,135.1,136.7965,129.07992114574049,128.02665712763707
2021-07-28T13:30:00Z,138.562,139.676,136.35,136.3815,129.48556441542158,128.51369839832387
2021-07-29T13:30:00Z,136.3806,137.1515,136.138,136.5405,129.8775052812315,129.0093707095281
2021-07-30T13:30:00Z,135.511,135.771365,134.8142,135.221,130.17436609894085,129.44867233677653
2021-08-02T13:30:00Z,135.4845,136.0205,134.6695,135.9895,130.49742909344414,129.8229572069556
2021-08-03T13:30:00Z,136,136.3355,134.1835,136.28,130.81868303269724,130.17070958434698
2021-08-04T13:30:00Z,136.2495,136.538,135.415,136.0285,131.1081173086585,130.49522016299434
2021-08-05T13:30:00Z,136.0285,136.95,135.6,136.94,131.4321107915108,130.8061412650502
2021-08-06T13:30:00Z,136.295,137.080045,136.0465,137.036,131.7434379697602,131.11995563921408
2021-08-09T13:30:00Z,136.949,138.3215,136.42875,138.002,132.09113586032908,131.43869699259108
2021-08-10T13:30:00Z,138.0795,138.5515,137.2265,138.0965,132.4247672014219,131.759913826336
2021-08-11T13:30:00Z,138.283,138.84775,137.35,137.6895,132.71725235689846,132.081740835984
2021-08-12T13:30:00Z,137.713,138.418,136.779,138.3895,133.03237722595966,132.40179412287378
2021-08-13T13:30:00Z,138.3575,138.674,138.005,138.406,133.33091182451747,132.71928889382525
2021-08-16T13:30:00Z,138,138.9905,136.16575,138.916,133.64119450093318,133.02930062194605
2021-08-17T13:30:00Z,138.191,138.7185,136.7875,137.3005,133.84448925088134,133.31324503183797
2021-08-18T13:30:00Z,137.1155,138.294,136.421,136.57,133.99590651472127,133.5689758634025
2021-08-19T13:30:00Z,135.4675,137.452,135.356,136.9135,134.1579950416812,133.7940994265468
2021-08-20T13:30:00Z,137.083,138.6145,136.467,138.437,134.3957175393656,134.00706056951645
2021-08-23T13:30:00Z,138.9985,142.176995,138.74793,141.0995,134.76814989828972,134.23245164898773
2021-08-24T13:30:00Z,141.5435,143.0075,141.3535,142.3985,135.1920582372736,134.50196544626618
2021-08-25T13:30:00Z,142.883,143.313,142.4395,142.95,135.62305500186952,134.8273951436958
2021-08-26T13:30:00Z,142.6185,143.1348,142.0915,142.123,135.9841630573212,135.19262874682383
2021-08-27T13:30:00Z,142.1125,145.011,142.02,144.5505,136.4600706652478,135.60549937200025
2021-08-30T13:30:00Z,144.7045,146.489495,144.6,145.4695,136.96059451717846,136.043988295778
2021-08-31T13:30:00Z,145.8845,146.112,145,145.462,137.43289482177966,136.49215561267926
2021-09-01T13:30:00Z,145.65,146.820495,145.6145,145.842,137.9000673316808,136.9475580786415
2021-09-02T13:30:00Z,145.9495,146.325,144.1065,144.219,138.2511191465874,137.40094929649473
2021-09-03T13:30:00Z,144.146,145.377,143.505,144.775,138.613556971777,137.83164655780055
2021-09-07T13:30:00Z,144.7495,145.824,144.541,145.519,138.99719269556718,138.2389661934783
2021-09-08T13:30:00Z,145.3935,145.551,144.2,144.8835,139.32420976803567,138.61722918272952
2021-09-09T13:30:00Z,144.8835,145.6695,144.434,144.9135,139.63472589203369,138.9641608948001
2021-09-10T13:30:00Z,145.4435,146.019,141.7415,141.921,139.76174112025404,139.2662852895334
2021-09-13T13:30:00Z,143.201,144.191,142.2825,143.465,139.9674777246844,139.53706944011492
2021-09-14T13:30:00Z,144.161,144.7275,142.9055,143.406,140.15850673997969,139.7693322489974
2021-09-15T13:30:00Z,143.759,145.5815,142.256,145.206,140.43892303220304,139.99227490183088
2021-09-16T13:30:00Z,145.121,145.2,143.41636,144.3735,140.65751064152508,140.19683185172917
2021-09-17T13:30:00Z,143.7985,144.2495,141.0615,141.4635,140.70228782810702,140.38494119329977
2021-09-20T13:30:00Z,139.000175,139.3625,137.053,139.017,140.6086607265455,140.513177793672
2021-09-21T13:30:00Z,140.117,140.811615,138.9055,139.6465,140.55520735284853,140.59251791624575
2021-09-22T13:30:00Z,140.0505,141.5835,139.47175,140.9385,140.57650138880138,140.62003358756542
2021-09-23T13:30:00Z,141.6095,142.252465,141.0965,141.8265,140.64594575609019,140.61772061047844
2021-09-24T13:30:00Z,140.946,142.9035,140.8505,142.633,140.75633765852962,140.62853057656295
2021-09-27T13:30:00Z,141.5855,142.5,140.5,141.501,140.79770778861132,140.66633998897612
2021-09-28T13:30:00Z,139.0885,139.6065,135.7,136.184,140.54139068924403,140.66357665625523
2021-09-29T13:30:00Z,137.10969,137.3985,134.25,134.521,140.20692453984157,140.58966128646327
2021-09-30T13:30:00Z,134.325,135.59,133,133.2655,139.8212898431837,140.42473010388198
2021-10-01T13:30:00Z,133.5545,137.071,133.3775,136.4625,139.63469040745127,140.20040065366632
2021-10-04T13:30:00Z,135.6995,135.7,131.1665,133.765,139.3085964959262,139.9025783951293
2021-10-05T13:30:00Z,134,137.362,134,136.177,139.13461891281918,139.62122403984432
2021-10-06T13:30:00Z,134.6255,137.852,134.4865,137.354,139.03569563988478,139.38697825985295
2021-10-07T13:30:00Z,138.863,140.154455,138.563,139.1855,139.04401810433563,139.23152391208336
2021-10-08T13:30:00Z,139.906,140.317,139.42934,140.056,139.10023932076143,139.1246336947454
2021-10-11T13:30:00Z,139.8,140.763625,138.8065,138.8475,139.0861982473858,139.08015404503732
2021-10-12T13:30:00Z,139.6375,139.695,136.25,136.713,138.9543539003088,139.04410104253523
2021-10-13T13:30:00Z,137.75,138.55,136.9765,137.9,138.89577868362497,139.01611765128328
2021-10-14T13:30:00Z,139.952,141.6515,139.339,141.412,139.0355687567569,139.01442778176752
2021-10-15T13:30:00Z,142.2,142.2,141.0645,141.675,139.18220382582595,139.03082068278042
2021-10-18T13:30:00Z,141.2135,142.99875,141.2135,142.9605,139.39210916883562,139.0920028670704
2021-10-19T13:30:00Z,143.2915,144.107,143.096,143.822,139.63821421501143,139.22877493001093
2021-10-20T13:30:00Z,144.2225,144.24775,141.912,142.415,139.79248009195524,139.40811521167697
2021-10-21T13:30:00Z,142.192,142.8495,141.637,142.7805,139.95848119795772,139.59269769991712
2021-10-22T13:30:00Z,140.351,141.5585,137.1705,138.625,139.8843989091823,139.73313671658838
2021-10-25T13:30:00Z,138.8105,139.2058,136.7485,138.773,139.82265452533883,139.81924578788903
2021-10-26T13:30:00Z,140.606,140.8395,139.0055,139.672,139.81428482948667,139.8544599107841
2021-10-27T13:30:00Z,139.9025,149.118,139.9025,146.4275,140.18168567229296,139.9323010268516
2021-10-28T13:30:00Z,147.299,147.4245,144.7635,146.129,140.51209202383222,140.0430231920265
2021-10-29T13:30:00Z,145.52,148.613,145.1665,148.2705,140.94311468917488,140.25476634802504
2021-11-01T13:30:00Z,148.165,148.3995,143.5795,143.774,141.10038609533183,140.51031266202364
2021-11-02T13:30:00Z,144.809385,146.9205,144.641,145.863,141.36497575670228,140.8204508474668
2021-11-03T13:30:00Z,146.275,146.9105,145.0535,146.79,141.66636599244103,141.11738691149637
2021-11-04T13:30:00Z,147.2,149.95,146.635,148.683,142.05617899286096,141.42620430530215
2021-11-05T13:30:00Z,149.3535,150.570725,148.652,149.241,142.4553357154798,141.72864851056312
2021-11-08T14:30:00Z,150,151.034495,149.12,149.3515,142.8384559535087,142.0762624821985
2021-11-09T14:30:00Z,149.746,150.3785,147.507,149.2485,143.19456951164713,142.44218123318745
2021-11-10T14:30:00Z,148.00975,148.699995,145.325,146.626,143.38520453877786,142.78594894245484
2021-11-11T14:30:00Z,147.107,148.50225,146.6945,146.748,143.57202650884574,143.0891184456518
2021-11-12T14:30:00Z,147.8315,149.8595,146.454,149.6455,143.90944170279874,143.3799396431156
2021-11-15T14:30:00Z,150,150.477,148.6525,149.388,144.21380605264326,143.6550096629425
2021-11-16T14:30:00Z,149.1705,149.8325,148.35,149.076,144.48392793860754,143.91288134833457
2021-11-17T14:30:00Z,149.229,149.626,148.563,149.062,144.73826527535155,144.1834934956493
2021-11-18T14:30:00Z,149.146,151.61,148.9985,150.709,145.06997276005424,144.48308274589098
2021-11-19T14:30:00Z,151,151.85,149.8875,149.9525,145.34122427338457,144.76943926000814
2021-11-22T14:30:00Z,150.14176,150.7445,147.0055,147.0785,145.43773959152986,145.01422596778545
2021-11-23T14:30:00Z,147.113,147.694,144.8895,146.757,145.51103183644486,145.21964674735293
2021-11-24T14:30:00Z,146.35,147,145.199,146.7175,145.57805784553125,145.38760526138884
2021-11-26T14:30:00Z,145.0155,145.29702,142.4855,142.806,145.4240546318906,145.4584216357561
2021-11-29T14:30:00Z,144.2985,146.862,144.2985,146.114,145.4623849301189,145.482653767103
2021-11-30T14:30:00Z,145.45025,146.6285,142.066,142.452,145.29514132289006,145.45413411337503
2021-12-01T14:30:00Z,144.2125,146.499125,141.5,141.618,145.0908556938406,145.37009888485417
2021-12-02T14:30:00Z,141.824,144.675,140.982,143.7765,145.0178359330717,145.25805450236226
2021-12-03T14:30:00Z,144.4955,145.212995,141.15,142.5205,144.87909504790105,145.14906258556434
2021-12-06T14:30:00Z,143.574,144.3515,140.647,143.7965,144.81895087857322,145.02037577525522
2021-12-07T14:30:00Z,145.95,148.3,145.7025,148.0365,144.99770360754138,144.96088823218548
2021-12-08T14:30:00Z,148.3315,149.1565,147.2,148.7205,145.20452562934463,144.98362221928625
2021-12-09T14:30:00Z,148.176,149.605,147.529,148.106,145.36571864993658,145.05319876265926
2021-12-10T14:30:00Z,149.1,149.4,147.3575,148.675,145.549567613829,145.18729327584484
2021-12-13T14:30:00Z,148.444,148.5625,146.36,146.7045,145.61373052417184,145.34624920496458
2021-12-14T14:30:00Z,144.77,145.442,142.2425,144.9705,145.5779954950512,145.46230758246654
2021-12-15T14:30:00Z,144.366,147.51725,142.7055,147.3685,145.67746796754835,145.55689605010727
2021-12-16T14:30:00Z,148.077,148.5515,144.0925,144.8385,145.63085863601788,145.60992404732355
2021-12-17T14:30:00Z,142.7145,144.460095,141.788,142.803,145.47375537846133,145.59476160025002
2021-12-20T14:30:00Z,140.679595,142.6105,140.25,142.4015,145.30307452410239,145.53263040023612
2021-12-21T14:30:00Z,143.15,144.692065,141.735,144.2205,145.24293149498558,145.465617600223
2021-12-22T14:30:00Z,144.1,147.303,143.963,146.949,145.3377130785975,145.39766662243284
2021-12-23T14:30:00Z,147.0895,148.572595,146.95084,147.1425,145.4379790186754,145.35909069896434
2021-12-27T14:30:00Z,147.4635,148.4265,147.25,148.064,145.58386907319343,145.38111343791076
2021-12-28T14:30:00Z,148.3745,148.3745,145.9355,146.448,145.6318763469049,145.44687380247123
2021-12-29T14:30:00Z,146.4295,147.18375,145.5045,146.5045,145.68035543874353,145.53435859122283
2021-12-30T14:30:00Z,146.45,147.0625,145.7585,146.0025,145.69825235881333,145.60646644726597
2021-12-31T14:30:00Z,145.544,146.365,144.6775,144.6795,145.6416550055459,145.64720164464006
2022-01-03T14:30:00Z,144.4755,145.55,143.5025,145.0745,145.6101463941267,145.65245710882672
2022-01-04T14:30:00Z,145.5505,146.61,143.816125,144.4165,145.5438327055641,145.6348483805586
2022-01-05T14:30:00Z,144.181,144.298,137.5235,137.6535,145.10548088858832,145.51987347052756
2022-01-06T14:30:00Z,137.4975,139.686,136.7635,137.551,144.68578750588895,145.31738049994266
2022-01-07T14:30:00Z,137.905,138.254745,135.789,137.0045,144.25904931111734,145.04085936105693
2022-01-10T14:30:00Z,135.099,138.64,133.1405,138.574,143.94321323827748,144.70747272988712
2022-01-11T14:30:00Z,138.1805,140.3295,136.8135,140.0175,143.72511805837317,144.3437298004489
2022-01-12T14:30:00Z,141.5545,142.814245,141.112,141.648,143.60972261068576,144.0445781448684
2022-01-13T14:30:00Z,141.8405,143.1855,138.914,139.131,143.3609046878699,143.77960158126461
2022-01-14T14:30:00Z,137.5,141.2005,137.5,139.7865,143.1623266496549,143.56025704897212
2022-01-18T14:30:00Z,136.6,137.391495,135.617,136.2905,142.78055850245184,143.327726101807
2022-01-19T14:30:00Z,136.9385,138.3995,135.5,135.652,142.38452747453783,143.05960798503992
2022-01-20T14:30:00Z,136.514,137.912,133.1445,133.5065,141.8913037259524,142.71592420809324
2022-01-21T14:30:00Z,133.012,134.7605,130.001,130.092,141.23578685228838,142.29090064097696
2022-01-24T14:30:00Z,126.0275,130.7785,124.64195,130.372,140.63224313827237,141.78488393870043
2022-01-25T14:30:00Z,128.4355,129.3385,126.378,126.7355,139.8602018528128,141.20081260877265
2022-01-26T14:30:00Z,130.5925,132.8075,127.1535,129.24,139.27019063876764,140.57794524161858
2022-01-27T14:30:00Z,131.361,132.60994,128.945,129.121,138.70634671439166,139.94095383930645
2022-01-28T14:30:00Z,130,133.3705,128.6945,133.2895,138.40541078581435,139.37487862601165
2022-01-31T14:30:00Z,134.198,135.8435,132.274,135.6985,138.2550268532691,138.89943536901097
2022-02-01T14:30:00Z,137.835,138.2,134.568225,137.8785,138.23410869475416,138.57421673739927
2022-02-02T14:30:00Z,151.8635,152.1,145.557505,148.0365,138.77868598949004,138.47591580754374
2022-02-03T14:30:00Z,145.295,149.11772,142.205,142.6505,138.9937867678517,138.53340381823574
2022-02-04T14:30:00Z,143.017,144.53525,139.8175,143.016,139.2172430585266,138.6957702727782
2022-02-07T14:30:00Z,143.709,143.846495,138.699,138.938,139.20172955527514,138.8851108131794
2022-02-08T14:30:00Z,138.99125,139.83712,136.873,139.213,139.20235569109317,139.0787602124472
2022-02-09T14:30:00Z,140.84975,142.1755,140.377,141.453,139.32739148603244,139.1885013117557
2022-02-10T14:30:00Z,139.5,141.431,138.05,138.6025,139.28711973680842,139.24716790554703
2022-02-11T14:30:00Z,138.75,139.28325,133.2885,134.13,139.0006130847635,139.2038419107944
2022-02-14T14:30:00Z,133.3655,136.166495,133.302,135.3,138.7950234689433,139.12250069352802
2022-02-15T14:30:00Z,137.4715,137.9,135.539505,136.4255,138.66338327622424,139.01470621055424
2022-02-16T14:30:00Z,136.4305,137.946,134.82364,137.4875,138.59805642754512,138.86883919885676
2022-02-17T14:30:00Z,136.15,136.8395,132.202,132.3085,138.24863662601484,138.66114257669807
2022-02-18T14:30:00Z,133.0375,133.824,130.307025,130.4675,137.8163512579029,138.42429021132594
2022-02-22T14:30:00Z,129.985,131.90075,127.741,129.4025,137.3489150769083,138.13506853291895
2022-02-23T14:30:00Z,131.0785,131.749,127.5035,127.585,136.8064753504134,137.76368694775675
2022-02-24T14:30:00Z,125,133.037,124.7645,132.6735,136.57686560872375,137.3594487839925
2022-02-25T14:30:00Z,133.5255,135.389,131.765,134.5195,136.46256751935022,137.00223496265957
2022-02-28T14:30:00Z,133.2845,135.6405,132.82525,134.891,136.37525821271964,136.71401635362292
2022-03-01T14:30:00Z,134.48,136.111,133.3785,134.168,136.25263275645744,136.49475988953276
2022-03-02T14:30:00Z,134.60825,135.6155,133.4325,134.7515,136.16923649220982,136.36731211789203
2022-03-03T14:30:00Z,135.9785,136.713795,133.431,134.308,136.06583446486482,136.26510588912024
2022-03-04T14:30:00Z,133.3825,134.199,130.4085,132.122,135.8467325501501,136.14193889528025
2022-03-07T14:30:00Z,131.904,131.904,126.41,126.4645,135.32549740847512,135.93198673443135
2022-03-08T14:30:00Z,126.2505,131.2465,125.86075,127.2785,134.87844199689317,135.65714858251846
2022-03-09T14:30:00Z,131.4,134.1985,130.088,133.866,134.822195219288,135.3877403279341
2022-03-10T14:30:00Z,131.4625,133.5385,131.401,132.682,134.7032954848831,135.11523253193778
2022-03-11T14:30:00Z,133.9995,134.2,130.2965,130.4755,134.46841795794518,134.83956961349676
2022-03-14T13:30:00Z,130.573,131.026,126.413,126.741,134.03911696028155,134.58229352385806
2022-03-15T13:30:00Z,127.7415,130.51725,126.568,129.6605,133.79586046248812,134.36577721697705
2022-03-16T13:30:00Z,131,133.771,129.201,133.6905,133.790007103461,134.15933959381167
2022-03-17T13:30:00Z,133.321,134.739495,132.719,134.6005,133.83503448660204,133.98568739415546
2022-03-18T13:30:00Z,133.884,136.9135,132.932,136.8015,133.99983812623526,133.89197142781347
2022-03-21T13:30:00Z,136.8475,137.5825,134.6115,136.4785,134.13754156366664,133.91165634849048
2022-03-22T13:30:00Z,136.5,141.5,136.5,140.2775,134.47865036568516,134.04821432912988
2022-03-23T13:30:00Z,139.1385,140.025,138.1665,138.5035,134.7022531231471,134.23066353306712
2022-03-24T13:30:00Z,139.2725,141.3965,138.03938,141.312,135.06946128297227,134.47754889234113
2022-03-25T13:30:00Z,141.754,141.9595,139.6995,141.5215,135.4279078783627,134.76316284276663
2022-03-28T13:30:00Z,140.6845,141.9765,139.828135,141.95,135.79024632956478,135.09370379594625
2022-03-29T13:30:00Z,143.1605,144.1625,142.484,143.25,136.2046770890334,135.4389091406159
2022-03-30T13:30:00Z,142.87,143.4805,142.168,142.6445,136.56244502853153,135.81094752169278
2022-03-31T13:30:00Z,142.4485,142.6445,139.619,139.6495,136.733948082502,136.1438448815987
2022-04-01T13:30:00Z,140.01,140.95,138.797,140.7,136.95428430014078,136.44912016595435
2022-04-04T13:30:00Z,140.8245,144.04375,140.8245,143.6425,137.32585183902185,136.75624126784578
2022-04-05T13:30:00Z,143.3995,143.59,140.9435,141.063,137.5334711812984,137.0220000862988
2022-04-06T13:30:00Z,139.1615,139.8485,136.41811,137.176,137.51361167122627,137.21223341483773
2022-04-07T13:30:00Z,136.618,137.7015,134.85725,136.465,137.45535546726927,137.3565148917912
